"ticker","date","open","high","low","close","volume"
"awm",2017-02-06,1.75,1.75,1.67,1.7,7564
"awm",2017-02-07,1.74,1.8,1.72,1.75,3885
"awm",2017-02-08,1.75,1.75,1.7,1.74,1039
"awm",2017-02-09,1.74,1.85,1.69,1.76,16576
"awm",2017-02-10,1.8,1.85,1.76,1.83,6079
"awm",2017-02-13,1.84,2.18,1.83,2.04,47149
"awm",2017-02-14,2.06,2.09,1.92,1.97,8972
"awm",2017-02-15,2.09,2.09,1.94,1.98,22706
"awm",2017-02-16,2.02,2.02,1.93,1.97,6940
"awm",2017-02-17,1.97,2,1.95,1.99,2613
"awm",2017-02-20,1.99,2,1.83,1.97,7155
"awm",2017-02-21,1.92,1.98,1.83,1.95,8983
"awm",2017-02-22,1.94,1.95,1.83,1.84,6070
"awm",2017-02-23,1.91,1.96,1.88,1.94,9800
"awm",2017-02-24,1.95,1.97,1.88,1.96,5749
"awm",2017-02-27,1.98,1.99,1.9,1.95,3778
"awm",2017-02-28,1.96,2.03,1.91,2.03,7570
"awm",2017-03-01,2.03,2.03,1.91,1.96,4486
"awm",2017-03-02,1.97,1.98,1.9,1.96,3293
"awm",2017-03-03,1.98,2.38,1.94,2.18,52225
"awm",2017-03-06,2.18,2.25,1.99,2.18,15482
"awm",2017-03-07,2.24,2.24,2.02,2.1,10947
"awm",2017-03-08,2.25,2.39,2.12,2.12,71259
"awm",2017-03-09,2.07,2.16,1.7,1.95,58151
"awm",2017-03-10,1.99,2.15,1.95,2.09,14486
"awm",2017-03-13,2.08,2.09,1.95,2.08,6084
"awm",2017-03-14,2.1,2.23,2.07,2.21,5114
"awm",2017-03-15,2.23,2.23,2.13,2.22,3497
"awm",2017-03-16,2.23,2.3,2.2,2.25,19641
"awm",2017-03-17,2.25,2.26,2.2,2.25,4904
"awm",2017-03-20,2.26,2.26,2.21,2.24,1867
"awm",2017-03-21,2.26,2.26,2.15,2.15,7354
"awm",2017-03-22,2.09,2.1,1.95,2.07,9996
"awm",2017-03-23,2.14,2.15,2.02,2.1,4070
"awm",2017-03-24,2.14,2.14,2,2.1,2985
"awm",2017-03-27,2.13,2.13,2.01,2.08,4780
"awm",2017-03-28,2.09,2.09,1.91,2.06,14845
"awm",2017-03-29,2.04,2.04,1.93,1.99,13220
"awm",2017-03-30,2,2,1.91,1.98,5210
"awm",2017-03-31,1.91,2,1.88,1.94,9313
"awm",2017-04-03,1.86,1.95,1.86,1.89,1753
"awm",2017-04-04,1.9,1.96,1.89,1.94,2949
"awm",2017-04-05,1.94,1.96,1.9,1.96,1063
"awm",2017-04-06,1.97,1.97,1.89,1.89,2488
"awm",2017-04-07,1.93,1.93,1.89,1.92,512
"awm",2017-04-10,1.9,1.9,1.8,1.89,3756
"awm",2017-04-11,1.9,1.92,1.87,1.87,1578
"awm",2017-04-12,1.85,1.9,1.85,1.85,291
"awm",2017-04-13,1.89,1.89,1.81,1.84,2270
"awm",2017-04-18,1.84,1.97,1.81,1.92,12787
